Linux 4.4.0-210-generic (ubuntu) 	11/22/2025 	_x86_64_	(4 CPU)

11:21:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:07 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:08 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:08 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:09 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:09 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:10 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:10 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:11 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:11 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:11 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:12 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:12 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:12 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:13 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:12 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:13 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:13 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:14 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:13 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:14 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:14 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:15 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:15 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:15 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:16 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:16 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:16 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:17 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:16 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:17 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:17 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:18 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:17 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:18 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:18 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:19 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:18 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:19 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:19 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:20 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:19 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:20 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:20 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:21 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:21 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:21 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:22 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:21 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:22 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:22 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:23 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:22 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:23 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:23 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:24 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:23 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:24 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:24 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:25 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:25 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:25 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:26 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:26 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:26 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:27 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:26 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:27 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:27 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:28 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:27 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:28 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:28 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:29 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:28 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:29 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:29 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:30 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:29 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:30 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:30 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:31 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:30 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:31 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:31 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:32 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:31 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:32 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:32 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:33 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:32 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:33 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:33 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:34 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:33 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:34 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:34 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:35 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:34 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:35 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:35 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:36 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:35 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:36 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:36 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:37 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:36 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:37 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:37 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:38 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:37 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:38 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:38 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:39 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:38 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:39 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:39 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:40 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:40 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:40 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:41 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:40 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:41 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:41 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:42 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:41 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:42 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:43 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:42 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:43 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:43 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:44 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:43 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:44 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:45 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:44 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:45 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:46 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:46 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:47 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:46 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:47 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:48 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:48 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:49 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:49 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:50 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:50 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:51 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:51 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:52 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:52 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:52 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:53 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:52 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:53 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:53 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:54 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:54 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:54 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:55 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:55 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:55 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:56 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:56 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:56 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:57 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:57 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:58 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:58 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:21:59 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:21:59 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:21:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:22:00 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:21:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:22:00 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:22:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
